transaction_id,account_id,merchant_id,txn_timestamp,amount,currency,txn_type,status,last_updated_at
TXN00045045,ACC000676,MER0117,2025-07-21 12:31:53,53.71,GBP,REFUND,REVERSED,2025-07-21 12:31:53
TXN00044704,ACC001132,MER0049,2025-08-02 12:19:14,10.99,INR,WITHDRAWAL,PENDING,2025-08-02 12:19:14
TXN00043102,ACC003832,MER0072,2025-08-25 03:59:52,7.65,usd,WITHDRAWAL,REVERSED,2025-08-25 03:59:52
TXN00040861,ACC002861,MER0128,2025-07-31 23:16:12,56.48,NGN,PURCHASE,DECLINED,2025-07-31 23:16:12
TXN00043929,ACC003208,MER0084,2025-09-03 22:51:40,19.89,USD,TRANSFER,POSTED,2025-09-03 22:51:40
TXN00045361,ACC002011,MER0079,2025-08-11 23:27:36,294.21,CAD,PURCHASE,DECLINED,2025-08-11 23:27:36
TXN00045411,ACC001812,MER0043,2025-09-30 14:20:46,89.89,CAD,TRANSFER,POSTED,2025-09-30 14:20:46
TXN00043349,ACC000670,MER0100,2025-08-14 10:42:36,12.96,CAD,DEPOSIT,posted,2025-08-14 10:42:36
TXN00040482,ACC003582,MER0016,2025-07-14 00:59:35,23.58,USD,REFUND,posted,2025-07-14 00:59:35
TXN00045356,ACC003415,MER0048,2025-08-08 02:57:46,9.23,usd,PURCHASE,DECLINED,2025-08-08 02:57:46
TXN00043188,ACC001758,MER0006,2025-07-10 00:39:21,107.41,JPY,REFUND,POSTED,2025-07-10 00:39:21
TXN00043666,ACC000685,MER0039,2025-07-05 18:34:08,91.24,GBP,TRANSFER,posted,2025-07-05 18:34:08
TXN00044861,ACC001197,MER0059,2025-09-06 23:51:03,8.5,JPY,purchase,posted,2025-09-06 23:51:03
TXN00046710,ACC003869,MER0020,2025-07-09 10:22:40,21.0,USD,REFUND,PENDING,2025-07-09 10:22:40
TXN00040965,ACC001050,MER0056,2025-08-22 11:04:11,23.78,GBP,purchase,DECLINED,2025-08-22 11:04:11
TXN00041759,ACC000490,MER0033,2025-09-04 05:56:19,11.29,USD,REFUND,PENDING,2025-09-04 05:56:19
TXN00047485,ACC001048,MER0056,2025-08-22 05:37:10,6.13,gbp,WITHDRAWAL,posted,2025-08-22 05:37:10
TXN00043309,ACC003675,MER0045,2025-09-18 14:31:38,23.46,CAD,purchase,POSTED,2025-09-18 14:31:38
TXN00045081,ACC002983,MER0034,2025-07-14 22:47:25,29.12,GBP,REFUND,POSTED,2025-07-14 22:47:25
TXN00041975,ACC003310,MER0012,2025-09-02 17:06:13,10.52,NGN,PURCHASE,DECLINED,2025-09-02 17:06:13
TXN00047704,ACC000816,MER0106,2025-07-27 16:33:57,25.9,GBP,TRANSFER,POSTED,2025-07-27 16:33:57
TXN00044561,ACC001626,MER0055,2025-07-13 18:21:02,22.76,usd,REFUND,DECLINED,2025-07-13 18:21:02
TXN00044938,ACC003786,MER0024,2025-08-06 18:01:06,25.12,NGN,DEPOSIT,POSTED,2025-08-06 18:01:06
TXN00047292,ACC003289,MER0059,2025-08-09 13:29:57,282.53,NGN,purchase,POSTED,2025-08-09 13:29:57
TXN00045091,ACC002597,MER0111,2025-07-31 06:45:34,397.72,GBP,purchase,REVERSED,2025-07-31 06:45:34
TXN00041062,ACC001537,MER0055,2025-09-26 02:00:36,15.53,GBP,DEPOSIT,DECLINED,2025-09-26 02:00:36
TXN00046814,ACC000136,MER0067,2025-07-03 09:03:17,32.98,NGN,TRANSFER,REVERSED,2025-07-03 09:03:17
TXN00046234,ACC001684,MER0060,2025-09-15 14:23:15,100.73,CAD,REFUND,REVERSED,2025-09-15 14:23:15
TXN00040564,ACC001636,MER0114,2025-08-08 20:21:48,108.29,JPY,PURCHASE,DECLINED,2025-08-08 20:21:48
TXN00044955,ACC003926,MER0039,2025-07-18 08:17:17,21.28,usd,DEPOSIT,POSTED,2025-07-18 08:17:17
TXN00047247,ACC000008,MER0007,2025-07-21 02:51:55,5.91,CAD,TRANSFER,POSTED,2025-07-21 02:51:55
TXN00033111,ACC002319,MER0042,2024-04-15 08:08:50,43.76,USD,REFUND,POSTED,2025-09-25 03:19:46
TXN00043660,ACC003422,MER0026,2025-08-02 12:57:59,25.57,gbp,DEPOSIT,PENDING,2025-08-02 12:57:59
TXN00040766,ACC000484,MER0056,2025-08-17 23:54:18,14.06,JPY,REFUND,POSTED,2025-08-17 23:54:18
TXN00047994,ACC002883,MER0112,2025-07-25 11:08:03,52.44,GBP,DEPOSIT,PENDING,2025-07-25 11:08:03
TXN00044279,ACC003127,MER0043,2025-08-09 09:11:55,23.54,JPY,TRANSFER,REVERSED,2025-08-09 09:11:55
TXN00043046,ACC001909,MER0027,2025-07-10 22:39:34,37.61,EUR,DEPOSIT,PENDING,2025-07-10 22:39:34
TXN00043053,ACC000465,MER0057,2025-07-08 09:13:10,30146.52,CAD,WITHDRAWAL,REVERSED,2025-07-08 09:13:10
TXN00046204,ACC000584,MER0079,2025-07-18 08:35:01,25.41,USD,TRANSFER,REVERSED,2025-07-18 08:35:01
TXN00044751,ACC001989,MER0028,2025-07-20 03:20:28,19.38,EUR,WITHDRAWAL,PENDING,2025-07-20 03:20:28
TXN00046839,ACC003829,MER0098,2025-09-03 05:38:35,28.88,GBP,purchase,posted,2025-09-03 05:38:35
TXN00044695,ACC001089,MER0011,2025-09-29 18:50:51,29.2,INR,TRANSFER,PENDING,2025-09-29 18:50:51
TXN00047843,ACC000492,MER0034,2025-09-05 09:54:07,30.64,EUR,PURCHASE,REVERSED,2025-09-05 09:54:07
TXN00040897,ACC001099,MER0030,2025-09-02 06:54:30,143.33,INR,PURCHASE,PENDING,2025-09-02 06:54:30
TXN00047689,ACC002644,MER0091,2025-07-18 23:21:53,14.02,USD,PURCHASE,posted,2025-07-18 23:21:53
TXN00047193,ACC003723,MER0138,2025-09-07 13:22:01,84.48,usd,TRANSFER,PENDING,2025-09-07 13:22:01
TXN00047821,ACC002363,MER0127,2025-09-19 10:01:51,13.74,EUR,REFUND,PENDING,2025-09-19 10:01:51
TXN00040872,ACC002818,MER0073,2025-08-23 08:32:05,15.43,gbp,DEPOSIT,POSTED,2025-08-23 08:32:05
TXN00044010,ACC002278,MER0001,2025-09-10 00:25:17,13.54,EUR,purchase,DECLINED,2025-09-10 00:25:17
TXN00044738,ACC002697,MER0037,2025-08-14 15:22:41,57.96,usd,purchase,posted,2025-08-14 15:22:41
TXN00042065,ACC003829,MER0077,2025-08-10 11:36:48,9.92,CAD,REFUND,PENDING,2025-08-10 11:36:48
TXN00046666,ACC002402,MER0119,2025-07-15 14:00:56,2.04,JPY,DEPOSIT,POSTED,2025-07-15 14:00:56
TXN00042981,ACC003669,MER0133,2025-09-11 15:34:26,109.08,NGN,TRANSFER,REVERSED,2025-09-11 15:34:26
TXN00043736,ACC001774,MER0142,2025-07-28 02:35:27,23.03,EUR,DEPOSIT,PENDING,2025-07-28 02:35:27
TXN00045539,ACC002059,MER0062,2025-09-08 02:12:43,56.28,NGN,purchase,POSTED,2025-09-08 02:12:43
TXN00042482,ACC003233,MER0105,2025-07-20 16:12:43,8.58,INR,purchase,posted,2025-07-20 16:12:43
TXN00040078,ACC003033,MER0006,2025-09-15 17:20:01,14.38,usd,REFUND,posted,2025-09-15 17:20:01
TXN00041587,ACC001476,MER0107,2025-07-26 03:00:36,15.92,gbp,DEPOSIT,posted,2025-07-26 03:00:36
TXN00044139,ACC000772,MER0119,2025-08-18 11:28:49,7.69,usd,PURCHASE,POSTED,2025-08-18 11:28:49
TXN00045385,ACC000139,MER0103,2025-07-13 04:34:15,21.02,INR,TRANSFER,posted,2025-07-13 04:34:15
TXN00040186,ACC002972,MER0118,2025-08-26 15:51:54,7.38,usd,DEPOSIT,DECLINED,2025-08-26 15:51:54
TXN00045854,ACC000619,MER0098,2025-09-25 17:35:49,15.63,gbp,DEPOSIT,PENDING,2025-09-25 17:35:49
TXN00042219,ACC002284,MER0121,2025-09-26 05:20:10,160.29,INR,purchase,POSTED,2025-09-26 05:20:10
TXN00044064,ACC003229,MER0107,2025-08-29 13:49:53,9.41,usd,purchase,REVERSED,2025-08-29 13:49:53
TXN00042802,ACC002199,MER0123,2025-07-08 02:16:07,32.32,INR,DEPOSIT,POSTED,2025-07-08 02:16:07
TXN00044507,ACC001038,MER0107,2025-09-03 17:04:03,13.04,EUR,WITHDRAWAL,posted,2025-09-03 17:04:03
TXN00043127,ACC002953,MER0140,2025-08-02 09:23:22,84.02,EUR,WITHDRAWAL,REVERSED,2025-08-02 09:23:22
TXN00043135,ACC002618,MER0058,2025-07-08 11:55:50,20.91,GBP,TRANSFER,POSTED,2025-07-08 11:55:50
TXN00040808,ACC002831,MER0116,2025-07-20 12:27:23,58.07,JPY,TRANSFER,REVERSED,2025-07-20 12:27:23
TXN00041264,ACC000833,MER0089,2025-07-21 17:32:58,7.41,INR,purchase,REVERSED,2025-07-21 17:32:58
TXN00043245,ACC002545,MER0081,2025-07-12 04:29:48,60.97,USD,TRANSFER,posted,2025-07-12 04:29:48
TXN00047525,ACC003517,MER0094,2025-07-01 08:24:14,20.67,CAD,PURCHASE,DECLINED,2025-07-01 08:24:14
TXN00040815,ACC002849,MER0048,2025-08-14 03:14:53,5.82,gbp,PURCHASE,POSTED,2025-08-14 03:14:53
TXN00041553,ACC001777,MER0048,2025-07-08 19:08:04,9.58,usd,purchase,DECLINED,2025-07-08 19:08:04
TXN00041832,ACC003016,MER0119,2025-07-25 22:24:41,38.65,gbp,REFUND,posted,2025-07-25 22:24:41
TXN00042877,ACC001304,MER0066,2025-07-26 18:42:38,9.46,CAD,PURCHASE,PENDING,2025-07-26 18:42:38
TXN00044364,ACC002942,MER0051,2025-08-28 08:57:17,85.22,USD,DEPOSIT,POSTED,2025-08-28 08:57:17
TXN00041393,ACC002644,MER0001,2025-08-04 09:09:43,100.12,CAD,DEPOSIT,PENDING,2025-08-04 09:09:43
TXN00044840,ACC001894,MER0048,2025-09-11 21:46:51,26.58,GBP,WITHDRAWAL,POSTED,2025-09-11 21:46:51
TXN00043295,ACC001363,MER0026,2025-07-13 12:27:04,213.34,EUR,TRANSFER,DECLINED,2025-07-13 12:27:04
TXN00047638,ACC000581,MER0085,2025-08-11 14:55:22,103.3,EUR,TRANSFER,PENDING,2025-08-11 14:55:22
TXN00047070,ACC003719,MER0064,2025-07-06 01:39:17,3.27,EUR,PURCHASE,DECLINED,2025-07-06 01:39:17
TXN00044612,ACC001960,MER0115,2025-07-26 17:04:02,31.47,JPY,PURCHASE,POSTED,2025-07-26 17:04:02
TXN00045231,ACC003621,MER0134,2025-07-20 17:07:08,20.68,gbp,REFUND,PENDING,2025-07-20 17:07:08
TXN00042468,ACC002756,MER0107,2025-09-13 14:26:51,48.5,JPY,purchase,REVERSED,2025-09-13 14:26:51
TXN00041101,ACC001286,MER0024,2025-09-05 23:14:46,109.22,GBP,TRANSFER,REVERSED,2025-09-05 23:14:46
TXN00043586,ACC002594,MER0015,2025-09-27 04:52:33,4.98,CAD,DEPOSIT,PENDING,2025-09-27 04:52:33
TXN00043619,ACC003743,MER0110,2025-09-02 15:35:41,12.5,EUR,TRANSFER,posted,2025-09-02 15:35:41
TXN00047931,ACC002588,MER0014,2025-07-06 16:24:22,108.96,NGN,PURCHASE,posted,2025-07-06 16:24:22
TXN00044186,ACC000579,MER0077,2025-08-22 13:25:21,15.79,INR,purchase,PENDING,2025-08-22 13:25:21
TXN00044337,ACC003064,MER0038,2025-08-23 20:47:47,43.35,USD,DEPOSIT,PENDING,2025-08-23 20:47:47
TXN00042614,ACC000264,MER0126,2025-07-22 04:56:33,26.26,USD,DEPOSIT,PENDING,2025-07-22 04:56:33
TXN00040929,ACC000630,MER0065,2025-07-11 11:03:43,5.28,CAD,DEPOSIT,POSTED,2025-07-11 11:03:43
TXN00046691,ACC001536,MER0149,2025-07-21 16:30:51,33.92,GBP,WITHDRAWAL,REVERSED,2025-07-21 16:30:51
TXN00045841,ACC001625,MER0138,2025-09-30 05:21:49,58.48,CAD,WITHDRAWAL,REVERSED,2025-09-30 05:21:49
TXN00040530,ACC000208,MER0110,2025-07-13 10:36:13,18.41,gbp,TRANSFER,PENDING,2025-07-13 10:36:13
TXN00041739,ACC000348,MER0028,2025-09-05 22:58:44,29.04,NGN,REFUND,REVERSED,2025-09-05 22:58:44
TXN00043011,ACC003771,MER0012,2025-09-19 12:21:31,37.2,GBP,purchase,DECLINED,2025-09-19 12:21:31
TXN00041108,ACC002607,MER0087,2025-07-29 23:08:01,334.07,CAD,DEPOSIT,DECLINED,2025-07-29 23:08:01
TXN00045633,ACC002827,MER0011,2025-09-12 17:50:23,41.99,EUR,PURCHASE,PENDING,2025-09-12 17:50:23
TXN00040420,ACC001612,MER0059,2025-08-17 22:47:41,10.49,CAD,DEPOSIT,DECLINED,2025-08-17 22:47:41
TXN00046260,ACC003790,MER0002,2025-08-09 15:54:05,9.44,JPY,DEPOSIT,DECLINED,2025-08-09 15:54:05
TXN00040963,ACC001574,MER0142,2025-07-23 15:01:11,17.88,INR,REFUND,DECLINED,2025-07-23 15:01:11
TXN00044181,ACC002706,MER0108,2025-07-07 10:41:03,36.84,EUR,purchase,DECLINED,2025-07-07 10:41:03
TXN00035648,ACC002545,MER0121,2024-06-08 11:02:36,40.97,gbp,WITHDRAWAL,POSTED,2025-09-24 03:47:07
TXN00041549,ACC002122,MER0056,2025-08-14 13:52:11,53.94,USD,purchase,POSTED,2025-08-14 13:52:11
TXN00046536,ACC002206,MER0099,2025-09-04 04:56:55,9.98,USD,WITHDRAWAL,DECLINED,2025-09-04 04:56:55
TXN00040761,ACC003584,MER0126,2025-09-20 00:32:08,30.96,usd,PURCHASE,REVERSED,2025-09-20 00:32:08
TXN00043501,ACC002453,MER0040,2025-08-31 00:22:25,62.34,CAD,purchase,PENDING,2025-08-31 00:22:25
TXN00042121,ACC001615,MER0089,2025-09-24 16:05:42,100.49,gbp,REFUND,posted,2025-09-24 16:05:42
TXN00046703,ACC003188,MER0036,2025-08-22 12:08:03,46.18,JPY,WITHDRAWAL,PENDING,2025-08-22 12:08:03
TXN00042758,ACC001988,MER0038,2025-09-20 13:45:40,85.43,EUR,REFUND,REVERSED,2025-09-20 13:45:40
TXN00047762,ACC001921,MER0136,2025-09-10 23:55:31,6.33,CAD,REFUND,POSTED,2025-09-10 23:55:31
TXN00041267,ACC001171,MER0125,2025-09-28 06:37:53,31.19,NGN,WITHDRAWAL,REVERSED,2025-09-28 06:37:53
TXN00044703,ACC002870,MER0068,2025-07-25 07:37:50,45.52,EUR,purchase,REVERSED,2025-07-25 07:37:50
TXN00041903,ACC000789,MER0093,2025-09-27 05:33:12,9.09,gbp,PURCHASE,posted,2025-09-27 05:33:12
TXN00044668,ACC002116,MER0121,2025-09-13 16:13:47,5.94,JPY,REFUND,REVERSED,2025-09-13 16:13:47
TXN00046469,ACC000686,MER0042,2025-09-04 03:29:18,8.84,gbp,REFUND,posted,2025-09-04 03:29:18
TXN00043582,ACC000354,MER0094,2025-09-16 21:37:00,10.5,NGN,PURCHASE,REVERSED,2025-09-16 21:37:00
TXN00044029,ACC003345,MER0015,2025-08-09 19:44:45,22.93,gbp,PURCHASE,POSTED,2025-08-09 19:44:45
TXN00044229,ACC000914,MER0073,2025-07-09 02:55:02,54.41,JPY,PURCHASE,DECLINED,2025-07-09 02:55:02
TXN00041610,ACC001321,MER0135,2025-09-26 08:28:18,73.06,gbp,PURCHASE,posted,2025-09-26 08:28:18
TXN00044347,ACC001447,MER0061,2025-09-10 07:47:12,71.2,usd,purchase,posted,2025-09-10 07:47:12
TXN00042379,ACC002522,MER0012,2025-07-29 22:39:48,10.58,usd,purchase,DECLINED,2025-07-29 22:39:48
TXN00045307,ACC003192,MER0059,2025-09-16 00:53:51,6.65,INR,purchase,posted,2025-09-16 00:53:51
TXN00010505,ACC002045,MER0131,2025-02-06 16:08:21,298.13,NGN,DEPOSIT,DECLINED,2025-07-26 01:42:33
TXN00042020,ACC001812,MER0032,2025-07-13 11:46:33,39.0,gbp,TRANSFER,posted,2025-07-13 11:46:33
TXN00042782,ACC003211,MER0142,2025-08-03 19:57:45,33.75,gbp,PURCHASE,POSTED,2025-08-03 19:57:45
TXN00040655,ACC001380,MER0013,2025-08-08 08:52:59,7.32,JPY,purchase,PENDING,2025-08-08 08:52:59
TXN00046135,ACC002313,MER0028,2025-08-18 18:22:35,91.38,CAD,TRANSFER,posted,2025-08-18 18:22:35
TXN00047536,ACC003175,MER0124,2025-09-13 14:07:43,31.98,EUR,purchase,REVERSED,2025-09-13 14:07:43
TXN00047763,ACC001327,MER0061,2025-09-17 04:27:35,13.2,EUR,WITHDRAWAL,PENDING,2025-09-17 04:27:35
TXN00042655,ACC003603,MER0128,2025-09-18 14:23:00,116.32,GBP,PURCHASE,PENDING,2025-09-18 14:23:00
TXN00043006,ACC001355,MER0097,2025-07-12 14:26:54,47.7,USD,WITHDRAWAL,DECLINED,2025-07-12 14:26:54
TXN00043602,ACC003004,MER0137,2025-07-24 18:06:56,93.53,gbp,purchase,DECLINED,2025-07-24 18:06:56
TXN00041991,ACC001682,MER0088,2025-08-02 04:50:14,5.32,JPY,REFUND,posted,2025-08-02 04:50:14
TXN00047346,ACC002727,MER0003,2025-09-30 20:34:57,6.1,NGN,DEPOSIT,POSTED,2025-09-30 20:34:57
TXN00033007,ACC003457,MER0148,2025-05-16 10:57:02,59.04,NGN,purchase,POSTED,2025-07-20 11:23:33
TXN00046326,ACC000008,MER0103,2025-08-02 06:56:14,6.73,INR,TRANSFER,POSTED,2025-08-02 06:56:14
TXN00042369,ACC000757,MER0014,2025-08-02 22:46:12,5.34,usd,REFUND,POSTED,2025-08-02 22:46:12
TXN00041653,ACC001454,MER0115,2025-07-21 14:29:53,37.08,GBP,WITHDRAWAL,POSTED,2025-07-21 14:29:53
TXN00040313,ACC002602,MER0070,2025-09-21 07:14:09,4.23,EUR,purchase,DECLINED,2025-09-21 07:14:09
TXN00045409,ACC000532,MER0034,2025-08-05 02:19:53,3.51,USD,TRANSFER,REVERSED,2025-08-05 02:19:53
TXN00042447,ACC003947,MER0076,2025-09-04 18:27:07,23.81,GBP,REFUND,posted,2025-09-04 18:27:07
TXN00042216,ACC000187,MER0109,2025-08-28 20:52:52,78.22,INR,TRANSFER,posted,2025-08-28 20:52:52
TXN00041644,ACC000719,MER0138,2025-09-20 16:55:13,27.33,CAD,WITHDRAWAL,POSTED,2025-09-20 16:55:13
TXN00047554,ACC003499,MER0048,2025-09-26 05:23:36,37.78,CAD,TRANSFER,posted,2025-09-26 05:23:36
TXN00046909,ACC001355,MER0017,2025-08-26 17:23:15,6.7,CAD,REFUND,REVERSED,2025-08-26 17:23:15
TXN00044117,ACC002177,MER0069,2025-09-17 03:25:44,11.41,USD,DEPOSIT,PENDING,2025-09-17 03:25:44
TXN00042306,ACC002078,MER0111,2025-08-20 08:01:32,20769.64,USD,PURCHASE,posted,2025-08-20 08:01:32
TXN00047708,ACC003786,MER0123,2025-09-19 15:31:45,39.67,EUR,REFUND,posted,2025-09-19 15:31:45
TXN00044792,ACC000902,MER0014,2025-08-01 00:55:05,68.22,GBP,REFUND,POSTED,2025-08-01 00:55:05
TXN00042094,ACC000084,MER0012,2025-07-05 09:34:36,113.06,CAD,WITHDRAWAL,PENDING,2025-07-05 09:34:36
TXN00044259,ACC001165,MER0013,2025-08-24 12:54:17,20.77,usd,REFUND,DECLINED,2025-08-24 12:54:17
TXN00046833,ACC000832,MER0083,2025-07-26 14:46:41,14.73,GBP,WITHDRAWAL,DECLINED,2025-07-26 14:46:41
TXN00040979,ACC002536,MER0087,2025-09-29 16:48:49,170.29,NGN,WITHDRAWAL,DECLINED,2025-09-29 16:48:49
TXN00008787,ACC000619,MER0122,2024-08-26 09:58:43,44.07,usd,WITHDRAWAL,DECLINED,2025-07-30 00:49:48
TXN00042018,ACC000636,MER0026,2025-07-16 18:19:07,35.95,CAD,TRANSFER,REVERSED,2025-07-16 18:19:07
TXN00046538,ACC001223,MER0085,2025-08-10 07:35:06,45.64,INR,REFUND,posted,2025-08-10 07:35:06
TXN00040402,ACC000525,MER0028,2025-08-03 20:18:36,8.54,usd,PURCHASE,posted,2025-08-03 20:18:36
TXN00041512,ACC003848,MER0018,2025-09-17 09:58:01,13.49,NGN,REFUND,posted,2025-09-17 09:58:01
TXN00043037,ACC003031,MER0129,2025-08-20 18:12:54,23.43,NGN,TRANSFER,PENDING,2025-08-20 18:12:54
TXN00047449,ACC000246,MER0090,2025-07-29 11:36:10,42.69,gbp,TRANSFER,REVERSED,2025-07-29 11:36:10
TXN00043987,ACC000034,MER0109,2025-09-15 05:57:08,94.35,JPY,PURCHASE,POSTED,2025-09-15 05:57:08
TXN00045203,ACC002283,MER0150,2025-07-30 18:46:42,61.6,INR,PURCHASE,POSTED,2025-07-30 18:46:42
TXN00043199,ACC003287,MER0006,2025-09-15 14:23:21,5.64,USD,purchase,PENDING,2025-09-15 14:23:21
TXN00041263,ACC000877,MER0010,2025-08-20 17:27:16,3.83,gbp,WITHDRAWAL,PENDING,2025-08-20 17:27:16
TXN00040406,ACC003741,MER0074,2025-09-22 10:16:56,43.06,usd,WITHDRAWAL,PENDING,2025-09-22 10:16:56
TXN00045617,ACC002363,MER0073,2025-07-30 21:35:19,4.61,usd,DEPOSIT,PENDING,2025-07-30 21:35:19
TXN00040438,ACC001648,MER0035,2025-08-31 06:36:13,10.62,CAD,TRANSFER,POSTED,2025-08-31 06:36:13
TXN00046358,ACC003804,MER0072,2025-07-16 12:44:49,27.28,INR,purchase,DECLINED,2025-07-16 12:44:49
TXN00043363,ACC001571,MER0086,2025-07-05 09:01:47,122.29,EUR,purchase,DECLINED,2025-07-05 09:01:47
TXN00041992,ACC003678,MER0095,2025-08-23 08:57:51,10.86,usd,purchase,POSTED,2025-08-23 08:57:51
TXN00046406,ACC000194,MER0096,2025-07-13 19:08:51,70.88,JPY,WITHDRAWAL,posted,2025-07-13 19:08:51
TXN00044344,ACC003099,MER0146,2025-07-07 23:45:28,16.85,GBP,WITHDRAWAL,DECLINED,2025-07-07 23:45:28
TXN00040960,ACC002101,MER0132,2025-09-18 10:26:30,10.32,usd,PURCHASE,POSTED,2025-09-18 10:26:30
TXN00032620,ACC002876,MER0024,2025-01-04 05:28:55,6.95,JPY,TRANSFER,DECLINED,2025-08-11 23:50:07
TXN00046572,ACC002975,MER0076,2025-07-25 23:02:01,99.23,CAD,TRANSFER,DECLINED,2025-07-25 23:02:01
TXN00041490,ACC003942,MER0087,2025-09-08 00:16:54,31.14,gbp,TRANSFER,posted,2025-09-08 00:16:54
TXN00045177,ACC001889,MER0062,2025-08-15 16:20:54,15.6,GBP,PURCHASE,REVERSED,2025-08-15 16:20:54
TXN00045049,ACC001780,MER0019,2025-07-07 11:44:02,4.96,EUR,PURCHASE,DECLINED,2025-07-07 11:44:02
TXN00043816,ACC000972,MER0037,2025-07-04 14:01:01,92.58,EUR,WITHDRAWAL,PENDING,2025-07-04 14:01:01
TXN00044083,ACC000856,MER0073,2025-07-26 23:51:51,33754.73,INR,WITHDRAWAL,REVERSED,2025-07-26 23:51:51
TXN00042565,ACC000068,MER0027,2025-08-04 06:00:29,20.64,gbp,REFUND,POSTED,2025-08-04 06:00:29
TXN00042624,ACC000302,MER0103,2025-09-17 08:50:03,17.67,JPY,REFUND,posted,2025-09-17 08:50:03
TXN00041929,ACC003470,MER0120,2025-08-24 11:50:53,37.54,NGN,TRANSFER,PENDING,2025-08-24 11:50:53
TXN00041396,ACC001485,MER0084,2025-08-29 07:13:27,56.27,JPY,PURCHASE,REVERSED,2025-08-29 07:13:27
TXN00045717,ACC003710,MER0146,2025-09-14 15:29:08,3.77,JPY,TRANSFER,posted,2025-09-14 15:29:08
TXN00047058,ACC000078,MER0011,2025-09-13 11:46:54,39.69,JPY,REFUND,POSTED,2025-09-13 11:46:54
TXN00047195,ACC002771,MER0098,2025-09-23 16:56:34,18.3,usd,WITHDRAWAL,PENDING,2025-09-23 16:56:34
TXN00043730,ACC000874,MER0144,2025-07-17 13:36:43,157.71,EUR,PURCHASE,REVERSED,2025-07-17 13:36:43
TXN00042568,ACC003308,MER0148,2025-08-19 22:19:03,3.55,CAD,PURCHASE,REVERSED,2025-08-19 22:19:03
TXN00046792,ACC003738,MER0047,2025-07-24 16:58:05,92.51,usd,TRANSFER,posted,2025-07-24 16:58:05
TXN00045534,ACC002107,MER0087,2025-07-26 12:06:01,61.5,GBP,REFUND,PENDING,2025-07-26 12:06:01
TXN00009809,ACC003910,MER0072,2025-03-18 03:02:34,50.36,CAD,TRANSFER,REVERSED,2025-08-30 18:07:01
TXN00042767,ACC002490,MER0021,2025-09-03 02:30:04,37025.92,EUR,DEPOSIT,PENDING,2025-09-03 02:30:04
TXN00045332,ACC003115,MER0015,2025-07-30 03:54:19,58.16,gbp,DEPOSIT,DECLINED,2025-07-30 03:54:19
TXN00046702,ACC001588,MER0047,2025-09-08 05:01:05,39.65,CAD,TRANSFER,posted,2025-09-08 05:01:05
TXN00046692,ACC001210,MER0084,2025-09-11 00:27:11,2.64,INR,TRANSFER,REVERSED,2025-09-11 00:27:11
TXN00040274,ACC001447,MER0074,2025-09-06 19:19:24,38.64,GBP,PURCHASE,PENDING,2025-09-06 19:19:24
TXN00045704,ACC002235,MER0017,2025-07-30 05:18:39,28.31,EUR,DEPOSIT,DECLINED,2025-07-30 05:18:39
TXN00042705,ACC001459,MER0005,2025-07-08 05:06:32,59.52,usd,DEPOSIT,REVERSED,2025-07-08 05:06:32
TXN00042700,ACC000332,MER0097,2025-07-16 09:54:05,29.27,EUR,PURCHASE,PENDING,2025-07-16 09:54:05
TXN00043318,ACC003006,MER0144,2025-07-21 07:49:47,9.54,CAD,PURCHASE,POSTED,2025-07-21 07:49:47
TXN00046323,ACC000593,MER0112,2025-08-25 03:30:47,45.8,JPY,purchase,REVERSED,2025-08-25 03:30:47
TXN00044447,ACC003152,MER0079,2025-07-14 04:20:49,5.97,gbp,WITHDRAWAL,posted,2025-07-14 04:20:49
TXN00045873,ACC000340,MER0062,2025-09-03 14:40:56,4.97,GBP,TRANSFER,posted,2025-09-03 14:40:56
TXN00042790,ACC000749,MER0039,2025-07-23 20:53:03,20.0,JPY,PURCHASE,DECLINED,2025-07-23 20:53:03
TXN00047601,ACC002858,MER0004,2025-09-18 16:38:35,17.14,INR,TRANSFER,posted,2025-09-18 16:38:35
TXN00045484,ACC001566,MER0040,2025-07-02 20:54:09,20.58,GBP,REFUND,POSTED,2025-07-02 20:54:09
TXN00047226,ACC002898,MER0013,2025-09-03 02:34:08,38.87,INR,REFUND,POSTED,2025-09-03 02:34:08
TXN00041542,ACC001764,MER0052,2025-08-26 05:02:29,288.2,USD,REFUND,POSTED,2025-08-26 05:02:29
TXN00041215,ACC003826,MER0133,2025-08-22 17:07:43,3.59,NGN,REFUND,PENDING,2025-08-22 17:07:43
TXN00043819,ACC002160,MER0047,2025-09-12 05:44:00,21.46,GBP,REFUND,REVERSED,2025-09-12 05:44:00
TXN00042661,ACC002005,MER0072,2025-08-03 09:15:22,164.7,CAD,DEPOSIT,PENDING,2025-08-03 09:15:22
TXN00046922,ACC001525,MER0055,2025-09-28 09:47:11,46.25,EUR,PURCHASE,posted,2025-09-28 09:47:11
TXN00045019,ACC000832,MER0014,2025-07-23 02:59:29,48.51,EUR,TRANSFER,PENDING,2025-07-23 02:59:29
TXN00040953,ACC000265,MER0091,2025-07-01 08:34:31,38.5,NGN,TRANSFER,REVERSED,2025-07-01 08:34:31
TXN00044721,ACC001237,MER0052,2025-09-07 15:43:00,6.89,usd,WITHDRAWAL,posted,2025-09-07 15:43:00
TXN00045021,ACC002703,MER9999,2025-07-07 01:11:28,214.13,CAD,REFUND,posted,2025-07-07 01:11:28
