transaction_id,account_id,merchant_id,txn_timestamp,amount,currency,txn_type,status,last_updated_at
TXN00027863,ACC003859,MER0049,2024-03-30 03:33:35,32.5,gbp,DEPOSIT,DECLINED,2024-03-30 03:33:35
TXN00027864,ACC003713,MER0118,2025-02-26 15:49:17,36.22,usd,REFUND,posted,2025-02-26 15:49:17
TXN00027865,ACC002634,MER0057,2024-08-18 01:59:57,25.77,GBP,WITHDRAWAL,DECLINED,2024-08-18 01:59:57
TXN00027866,ACC003531,MER0029,2024-05-02 13:31:43,44.45,CAD,PURCHASE,POSTED,2024-05-02 13:31:43
TXN00027867,ACC000928,MER0029,2024-08-23 05:27:05,24.83,EUR,PURCHASE,PENDING,2024-08-23 05:27:05
TXN00027868,ACC000143,MER0014,2024-11-08 02:42:37,26.81,INR,REFUND,REVERSED,2024-11-08 02:42:37
TXN00027869,ACC002487,MER0146,2024-10-04 12:03:17,250.62,gbp,PURCHASE,REVERSED,2024-10-04 12:03:17
TXN00027870,ACC001061,MER0054,2024-08-18 22:22:01,27.91,NGN,REFUND,PENDING,2024-08-18 22:22:01
TXN00027871,ACC000564,MER0037,2025-05-25 14:28:40,5.32,EUR,WITHDRAWAL,DECLINED,2025-05-25 14:28:40
TXN00027872,ACC003745,MER0079,2025-01-08 18:40:37,21.63,INR,purchase,PENDING,2025-01-08 18:40:37
TXN00027873,ACC003229,MER0138,2024-11-16 15:19:53,37.65,GBP,REFUND,DECLINED,2024-11-16 15:19:53
TXN00027874,ACC003006,MER0027,2025-04-16 10:16:45,28.33,JPY,REFUND,posted,2025-04-16 10:16:45
TXN00027875,ACC000130,MER0057,2025-04-21 12:21:36,26.02,USD,PURCHASE,POSTED,2025-04-21 12:21:36
TXN00027876,ACC003248,MER0031,2024-01-15 00:33:02,132.38,GBP,purchase,POSTED,2024-01-15 00:33:02
TXN00027877,ACC002429,MER0123,2025-03-04 07:22:17,51.47,usd,DEPOSIT,posted,2025-03-04 07:22:17
TXN00027878,ACC001076,MER0059,2024-07-10 11:29:53,8.26,JPY,WITHDRAWAL,PENDING,2024-07-10 11:29:53
TXN00027879,ACC003499,MER0137,2025-01-06 14:16:33,7.92,CAD,PURCHASE,REVERSED,2025-01-06 14:16:33
TXN00027880,ACC000027,MER0028,2024-10-08 15:47:27,36.74,usd,REFUND,DECLINED,2024-10-08 15:47:27
TXN00027881,ACC002886,MER0093,2024-12-08 14:50:08,32.56,NGN,PURCHASE,posted,2024-12-08 14:50:08
TXN00027882,ACC001304,MER0026,2025-06-18 07:46:31,41.51,GBP,WITHDRAWAL,posted,2025-06-18 07:46:31
TXN00027883,ACC002868,MER0126,2024-12-13 13:45:20,7.82,GBP,PURCHASE,POSTED,2024-12-13 13:45:20
TXN00027884,ACC001043,MER0115,2024-02-26 01:35:49,13.34,EUR,WITHDRAWAL,posted,2024-02-26 01:35:49
TXN00027885,ACC003173,MER0060,2024-10-20 08:50:49,21.63,EUR,PURCHASE,REVERSED,2024-10-20 08:50:49
TXN00027886,ACC003197,MER0146,2024-10-14 05:42:59,16.13,GBP,DEPOSIT,PENDING,2024-10-14 05:42:59
TXN00027887,ACC000908,MER0056,2024-10-04 19:57:47,27.18,CAD,TRANSFER,DECLINED,2024-10-04 19:57:47
TXN00027888,ACC001530,MER0073,2024-05-23 11:22:50,102.98,NGN,TRANSFER,POSTED,2024-05-23 11:22:50
TXN00027889,ACC003314,MER0108,2025-06-15 08:06:39,130.03,INR,REFUND,PENDING,2025-06-15 08:06:39
TXN00027890,ACC003705,MER0112,2024-05-14 09:30:43,16.45,JPY,DEPOSIT,posted,2024-05-14 09:30:43
TXN00027891,ACC003049,MER0101,2025-03-07 19:53:23,8.54,NGN,TRANSFER,posted,2025-03-07 19:53:23
TXN00027892,ACC000595,MER0105,2024-11-20 18:33:05,162.08,JPY,REFUND,POSTED,2024-11-20 18:33:05
TXN00027893,ACC001325,MER0111,2024-10-07 18:35:11,2.43,USD,DEPOSIT,POSTED,2024-10-07 18:35:11
TXN00027894,ACC003169,MER0076,2024-11-05 05:21:05,9.5,GBP,DEPOSIT,PENDING,2024-11-05 05:21:05
TXN00027895,ACC001169,MER0098,2024-02-25 19:46:57,23.68,GBP,purchase,posted,2024-02-25 19:46:57
TXN00027896,ACC002738,MER0137,2025-03-07 22:54:17,7.19,CAD,DEPOSIT,DECLINED,2025-03-07 22:54:17
TXN00027897,ACC000557,MER0098,2024-09-28 00:30:51,97.85,GBP,purchase,REVERSED,2024-09-28 00:30:51
TXN00027898,ACC003634,MER0130,2024-11-03 16:20:57,23.21,NGN,purchase,REVERSED,2024-11-03 16:20:57
TXN00027899,ACC001555,MER0120,2025-02-06 07:37:47,34.92,NGN,TRANSFER,PENDING,2025-02-06 07:37:47
TXN00027900,ACC002984,MER0064,2024-02-13 11:33:47,37.58,INR,DEPOSIT,REVERSED,2024-02-13 11:33:47
TXN00027901,ACC003283,MER0140,2024-01-25 02:08:01,23.73,NGN,REFUND,DECLINED,2024-01-25 02:08:01
TXN00027902,ACC000431,MER0036,2024-11-12 15:55:03,102.72,usd,WITHDRAWAL,REVERSED,2024-11-12 15:55:03
TXN00027903,ACC002097,MER0141,2024-10-16 05:23:22,4.16,USD,WITHDRAWAL,DECLINED,2024-10-16 05:23:22
TXN00027904,ACC003195,MER0109,2024-05-24 00:07:35,133.01,USD,WITHDRAWAL,REVERSED,2024-05-24 00:07:35
TXN00027905,ACC000369,MER0082,2025-02-28 23:09:30,8.69,EUR,purchase,DECLINED,2025-02-28 23:09:30
TXN00027906,ACC002763,MER0062,2024-07-11 20:59:39,72.01,usd,WITHDRAWAL,PENDING,2024-07-11 20:59:39
TXN00027907,ACC003669,MER0109,2025-05-09 07:26:12,10.92,NGN,TRANSFER,POSTED,2025-05-09 07:26:12
TXN00027908,ACC000949,MER0143,2024-07-17 09:01:56,130.82,CAD,PURCHASE,posted,2024-07-17 09:01:56
TXN00027909,ACC000021,MER0028,2024-08-01 22:07:30,26.44,GBP,DEPOSIT,POSTED,2024-08-01 22:07:30
TXN00027910,ACC003402,MER0002,2025-01-15 09:52:46,6.11,usd,DEPOSIT,POSTED,2025-01-15 09:52:46
TXN00027911,ACC002311,MER0094,2025-03-22 16:29:16,44.85,usd,TRANSFER,POSTED,2025-03-22 16:29:16
TXN00027912,ACC001952,MER0064,2024-04-02 20:13:40,8.9,CAD,TRANSFER,REVERSED,2024-04-02 20:13:40
TXN00027913,ACC001006,MER0031,2025-02-27 22:42:22,8.21,USD,purchase,DECLINED,2025-02-27 22:42:22
TXN00027914,ACC001789,MER0043,2024-08-28 15:20:22,29.11,USD,PURCHASE,REVERSED,2024-08-28 15:20:22
TXN00027915,ACC000407,MER0115,2024-12-25 05:22:16,40.67,NGN,PURCHASE,PENDING,2024-12-25 05:22:16
TXN00027916,ACC000435,MER0067,2025-04-20 22:12:48,8.29,EUR,DEPOSIT,REVERSED,2025-04-20 22:12:48
TXN00027917,ACC001346,MER0076,2024-02-27 13:01:40,6.59,JPY,DEPOSIT,PENDING,2024-02-27 13:01:40
TXN00027918,ACC003560,MER0133,2024-02-10 12:21:14,7.14,usd,DEPOSIT,PENDING,2024-02-10 12:21:14
TXN00027919,ACC002039,MER0090,2025-06-03 11:50:03,26.81,CAD,DEPOSIT,posted,2025-06-03 11:50:03
TXN00027920,ACC003215,MER0034,2024-08-29 10:35:25,10.17,NGN,PURCHASE,DECLINED,2024-08-29 10:35:25
TXN00027921,ACC002718,MER0051,2025-04-02 00:27:04,64.22,INR,WITHDRAWAL,REVERSED,2025-04-02 00:27:04
TXN00027922,ACC002618,MER0059,2024-08-15 03:45:59,99.08,USD,DEPOSIT,POSTED,2024-08-15 03:45:59
TXN00027923,ACC001431,MER0128,2025-03-09 10:15:30,7.26,USD,DEPOSIT,POSTED,2025-03-09 10:15:30
TXN00027924,ACC001992,MER0023,2024-05-07 06:45:13,52.16,gbp,PURCHASE,posted,2024-05-07 06:45:13
TXN00027925,ACC003795,MER0042,2025-01-21 10:38:26,13.02,JPY,WITHDRAWAL,posted,2025-01-21 10:38:26
TXN00027926,ACC001831,MER0095,2025-05-19 08:40:38,5.93,GBP,purchase,REVERSED,2025-05-19 08:40:38
TXN00027927,ACC003906,MER0080,2024-06-24 11:09:21,219.73,USD,REFUND,REVERSED,2024-06-24 11:09:21
TXN00027928,ACC003241,MER0108,2024-09-01 08:59:42,6.82,USD,TRANSFER,posted,2024-09-01 08:59:42
TXN00027929,ACC000795,MER0150,2025-01-26 11:31:38,67.13,GBP,REFUND,posted,2025-01-26 11:31:38
TXN00027930,ACC000626,MER0081,2024-10-10 08:59:00,36.19,USD,TRANSFER,PENDING,2024-10-10 08:59:00
TXN00027931,ACC003291,MER0066,2024-08-10 08:32:51,43.19,NGN,DEPOSIT,posted,2024-08-10 08:32:51
TXN00027932,ACC003633,MER0138,2024-11-06 16:54:40,83.28,usd,REFUND,POSTED,2024-11-06 16:54:40
TXN00027933,ACC003090,MER0067,2025-05-24 09:31:40,8.65,JPY,DEPOSIT,POSTED,2025-05-24 09:31:40
TXN00027934,ACC002199,MER0144,2025-02-21 17:56:24,4.25,NGN,DEPOSIT,DECLINED,2025-02-21 17:56:24
TXN00027935,ACC001434,MER0005,2024-08-26 13:39:35,25.45,NGN,WITHDRAWAL,PENDING,2024-08-26 13:39:35
TXN00027936,ACC000948,MER0036,2025-01-14 04:06:33,50.94,GBP,REFUND,REVERSED,2025-01-14 04:06:33
TXN00027937,ACC000271,MER0020,2024-04-20 22:12:32,11.7,JPY,REFUND,DECLINED,2024-04-20 22:12:32
TXN00027938,ACC000669,MER0138,2025-01-24 09:12:44,97.58,GBP,purchase,DECLINED,2025-01-24 09:12:44
TXN00027939,ACC001627,MER0076,2025-05-14 18:29:29,5.36,NGN,TRANSFER,PENDING,2025-05-14 18:29:29
TXN00027940,ACC000602,MER0092,2024-06-25 02:54:10,7.3,EUR,REFUND,posted,2024-06-25 02:54:10
TXN00027941,ACC000639,MER0124,2024-05-08 17:04:37,7.16,INR,DEPOSIT,DECLINED,2024-05-08 17:04:37
TXN00027942,ACC000585,MER0139,2024-01-09 10:08:58,7.45,CAD,DEPOSIT,REVERSED,2024-01-09 10:08:58
TXN00027943,ACC002647,MER0140,2024-06-22 18:59:57,71.52,USD,DEPOSIT,PENDING,2024-06-22 18:59:57
TXN00027944,ACC002921,MER0099,2025-03-08 09:40:25,53.07,CAD,PURCHASE,REVERSED,2025-03-08 09:40:25
TXN00027945,ACC000649,MER0040,2024-03-31 21:23:01,13.52,CAD,REFUND,REVERSED,2024-03-31 21:23:01
TXN00027946,ACC001817,MER0011,2025-01-19 19:33:51,51.48,JPY,TRANSFER,DECLINED,2025-01-19 19:33:51
TXN00027947,ACC002055,MER0030,2024-11-02 07:00:25,7.45,gbp,purchase,DECLINED,2024-11-02 07:00:25
TXN00027948,ACC000348,MER0141,2024-09-19 14:37:21,13.21,CAD,WITHDRAWAL,POSTED,2024-09-19 14:37:21
TXN00027949,ACC001200,MER0052,2024-01-12 09:10:15,20808.6,gbp,PURCHASE,DECLINED,2024-01-12 09:10:15
TXN00027950,ACC001260,MER0079,2024-09-01 18:18:15,65.35,EUR,REFUND,PENDING,2024-09-01 18:18:15
TXN00027951,ACC002363,MER0078,2024-10-31 01:20:13,23.26,NGN,WITHDRAWAL,REVERSED,2024-10-31 01:20:13
TXN00027952,ACC002949,MER0141,2025-06-13 10:05:57,15.83,GBP,purchase,POSTED,2025-06-13 10:05:57
TXN00027953,ACC003161,MER0045,2024-09-04 12:21:00,9.04,NGN,WITHDRAWAL,DECLINED,2024-09-04 12:21:00
TXN00027954,ACC002484,MER0010,2024-07-08 05:37:56,137.7,JPY,PURCHASE,PENDING,2024-07-08 05:37:56
TXN00027955,ACC000575,MER0119,2024-06-25 07:39:09,62.17,CAD,TRANSFER,PENDING,2024-06-25 07:39:09
TXN00027956,ACC003626,MER0140,2024-04-16 18:48:52,23.28,CAD,TRANSFER,POSTED,2024-04-16 18:48:52
TXN00027957,ACC002792,MER0114,2025-06-25 11:31:50,13.4,INR,REFUND,REVERSED,2025-06-25 11:31:50
TXN00027958,ACC001286,MER0142,2024-08-08 16:41:47,20.62,USD,REFUND,POSTED,2024-08-08 16:41:47
TXN00027959,ACC003566,MER0030,2024-08-10 11:03:43,16.43,gbp,purchase,POSTED,2024-08-10 11:03:43
TXN00027960,ACC003177,MER0015,2024-12-31 12:24:57,16.8,EUR,WITHDRAWAL,posted,2024-12-31 12:24:57
TXN00027961,ACC001835,MER0076,2024-11-09 11:37:00,38.2,USD,DEPOSIT,PENDING,2024-11-09 11:37:00
TXN00027962,ACC003733,MER0109,2024-06-18 02:45:43,88.24,NGN,TRANSFER,posted,2024-06-18 02:45:43
TXN00027963,ACC000937,MER0017,2024-07-15 20:04:30,9.42,GBP,WITHDRAWAL,posted,2024-07-15 20:04:30
TXN00027964,ACC003906,MER0091,2024-04-11 11:23:28,5.07,NGN,WITHDRAWAL,DECLINED,2024-04-11 11:23:28
TXN00027965,ACC003943,MER0002,2024-10-28 09:02:09,3.27,INR,purchase,REVERSED,2024-10-28 09:02:09
TXN00027966,ACC000575,MER0141,2024-10-18 16:34:38,73.64,CAD,WITHDRAWAL,DECLINED,2024-10-18 16:34:38
TXN00027967,ACC000198,MER0065,2024-01-31 01:44:39,41.23,INR,TRANSFER,DECLINED,2024-01-31 01:44:39
TXN00027968,ACC003656,MER0111,2025-04-16 19:04:12,32.22,JPY,purchase,posted,2025-04-16 19:04:12
TXN00027969,ACC002684,MER0076,2024-10-09 00:32:27,6.22,CAD,WITHDRAWAL,DECLINED,2024-10-09 00:32:27
TXN00027970,ACC002229,MER0075,2024-06-03 19:46:07,7.23,JPY,purchase,REVERSED,2024-06-03 19:46:07
TXN00027971,ACC001680,MER0139,2024-05-24 16:48:06,21.9,EUR,REFUND,DECLINED,2024-05-24 16:48:06
TXN00027972,ACC002455,MER0101,2024-09-27 23:01:11,493.17,USD,purchase,POSTED,2024-09-27 23:01:11
TXN00027973,ACC003497,MER0092,2024-12-20 22:36:41,21.17,INR,WITHDRAWAL,posted,2024-12-20 22:36:41
TXN00027974,ACC001665,MER0077,2024-04-14 11:05:51,14.96,GBP,WITHDRAWAL,DECLINED,2024-04-14 11:05:51
TXN00027975,ACC001677,MER0031,2025-03-21 01:04:33,3.52,NGN,PURCHASE,POSTED,2025-03-21 01:04:33
TXN00027976,ACC000828,MER0147,2025-04-18 16:49:14,13.61,NGN,purchase,posted,2025-04-18 16:49:14
TXN00027977,ACC001240,MER0118,2025-01-01 16:42:11,7.19,USD,TRANSFER,REVERSED,2025-01-01 16:42:11
TXN00027978,ACC003218,MER0025,2024-04-10 17:55:30,6.6,EUR,purchase,PENDING,2024-04-10 17:55:30
TXN00027979,ACC000648,MER0060,2025-06-24 07:57:04,11.87,usd,WITHDRAWAL,REVERSED,2025-06-24 07:57:04
TXN00027980,ACC002210,MER0113,2024-02-23 01:35:18,3.27,CAD,WITHDRAWAL,POSTED,2024-02-23 01:35:18
TXN00027981,ACC003111,MER0106,2025-05-15 21:14:45,11.88,USD,REFUND,posted,2025-05-15 21:14:45
TXN00027982,ACC001964,MER0005,2025-04-25 10:25:52,105.58,EUR,DEPOSIT,PENDING,2025-04-25 10:25:52
TXN00027983,ACC003268,MER0125,2025-03-07 06:38:11,12.67,JPY,DEPOSIT,REVERSED,2025-03-07 06:38:11
TXN00027984,ACC000548,MER0072,2024-05-28 02:29:19,49.93,INR,TRANSFER,DECLINED,2024-05-28 02:29:19
TXN00027985,ACC000386,MER0074,2024-10-15 07:27:38,26.83,JPY,TRANSFER,POSTED,2024-10-15 07:27:38
TXN00027986,ACC001206,MER0027,2024-08-29 09:27:14,32.71,INR,DEPOSIT,REVERSED,2024-08-29 09:27:14
TXN00027987,ACC000609,MER0029,2024-11-17 06:42:02,14.98,INR,purchase,posted,2024-11-17 06:42:02
TXN00027988,ACC001770,MER0061,2024-11-20 08:33:08,16.62,JPY,PURCHASE,DECLINED,2024-11-20 08:33:08
TXN00027989,ACC002886,MER0135,2024-07-27 20:34:18,13.94,CAD,REFUND,POSTED,2024-07-27 20:34:18
TXN00027990,ACC003293,MER0044,2024-11-19 00:43:12,14.08,usd,PURCHASE,DECLINED,2024-11-19 00:43:12
TXN00027991,ACC001662,MER0075,2025-03-22 13:16:40,59.65,CAD,DEPOSIT,DECLINED,2025-03-22 13:16:40
TXN00027992,ACC001567,MER0057,2024-12-30 21:30:12,19.91,CAD,TRANSFER,posted,2024-12-30 21:30:12
TXN00027993,ACC001976,MER0111,2024-04-03 05:13:03,3.56,JPY,TRANSFER,posted,2024-04-03 05:13:03
TXN00027994,ACC000435,MER0117,2024-07-26 20:21:32,86.64,gbp,TRANSFER,posted,2024-07-26 20:21:32
TXN00027995,ACC001265,MER0108,2024-09-30 17:59:29,31.77,EUR,TRANSFER,DECLINED,2024-09-30 17:59:29
TXN00027996,ACC003580,MER0079,2025-02-05 16:02:41,21722.65,JPY,TRANSFER,REVERSED,2025-02-05 16:02:41
TXN00027997,ACC000551,MER0069,2024-12-05 15:06:44,3.16,NGN,REFUND,PENDING,2024-12-05 15:06:44
TXN00027998,ACC003224,MER0035,2024-01-09 05:21:24,16.6,JPY,purchase,DECLINED,2024-01-09 05:21:24
TXN00027999,ACC000232,MER0068,2024-01-30 04:16:30,10.06,gbp,WITHDRAWAL,PENDING,2024-01-30 04:16:30
TXN00028000,ACC000906,MER0030,2024-07-29 04:00:27,8.16,USD,REFUND,POSTED,2024-07-29 04:00:27
TXN00028001,ACC002544,MER0028,2024-04-29 04:37:47,121.88,NGN,purchase,DECLINED,2024-04-29 04:37:47
TXN00028002,ACC000408,MER0117,2025-04-04 00:50:50,30.99,JPY,PURCHASE,DECLINED,2025-04-04 00:50:50
TXN00028003,ACC003514,MER0094,2025-03-23 03:40:51,4.68,EUR,WITHDRAWAL,PENDING,2025-03-23 03:40:51
TXN00028004,ACC001841,MER0096,2024-03-12 22:08:02,53.36,USD,purchase,PENDING,2024-03-12 22:08:02
TXN00028005,ACC000195,MER0111,2024-06-02 07:04:04,11.64,INR,TRANSFER,DECLINED,2024-06-02 07:04:04
TXN00028006,ACC001409,MER0088,2025-05-29 19:23:41,5.94,CAD,purchase,POSTED,2025-05-29 19:23:41
TXN00028007,ACC001606,MER0057,2024-02-27 11:41:24,15.09,usd,WITHDRAWAL,DECLINED,2024-02-27 11:41:24
TXN00028008,ACC001997,MER0110,2025-01-03 20:25:27,51.67,CAD,purchase,POSTED,2025-01-03 20:25:27
TXN00028009,ACC003731,MER0005,2024-01-16 20:59:09,19.01,JPY,REFUND,POSTED,2024-01-16 20:59:09
TXN00028010,ACC000423,MER0064,2024-01-04 02:50:37,36.05,gbp,PURCHASE,posted,2024-01-04 02:50:37
TXN00028011,ACC003868,MER0058,2025-03-27 13:59:28,11.04,usd,REFUND,posted,2025-03-27 13:59:28
TXN00028012,ACC001019,MER0134,2024-06-08 18:10:18,58.5,CAD,REFUND,PENDING,2024-06-08 18:10:18
TXN00028013,ACC001775,MER0014,2024-08-03 18:32:19,71.61,CAD,PURCHASE,POSTED,2024-08-03 18:32:19
TXN00028014,ACC003637,MER0146,2024-08-10 18:50:43,6.62,CAD,purchase,DECLINED,2024-08-10 18:50:43
TXN00028015,ACC003268,MER0144,2024-03-03 05:46:49,6.48,INR,REFUND,POSTED,2024-03-03 05:46:49
TXN00028016,ACC002269,MER0072,2024-05-02 00:36:24,26.7,GBP,DEPOSIT,REVERSED,2024-05-02 00:36:24
TXN00028017,ACC000969,MER0043,2024-08-26 05:03:48,44.7,NGN,purchase,posted,2024-08-26 05:03:48
TXN00028018,ACC002457,MER0079,2024-02-24 22:49:08,2.87,gbp,TRANSFER,POSTED,2024-02-24 22:49:08
TXN00028019,ACC002360,MER0054,2024-05-24 06:31:12,45.29,USD,PURCHASE,posted,2024-05-24 06:31:12
TXN00028020,ACC003753,MER0091,2025-01-25 04:21:06,19.32,CAD,DEPOSIT,POSTED,2025-01-25 04:21:06
TXN00028021,ACC002714,MER0055,2024-03-10 19:50:47,68.73,EUR,PURCHASE,DECLINED,2024-03-10 19:50:47
TXN00028022,ACC001649,MER0076,2025-05-20 19:55:51,12.9,CAD,DEPOSIT,posted,2025-05-20 19:55:51
TXN00028023,ACC002755,MER0066,2025-05-04 13:12:36,32.56,INR,DEPOSIT,POSTED,2025-05-04 13:12:36
TXN00028024,ACC003047,MER0012,2024-11-18 22:51:29,55.46,INR,PURCHASE,REVERSED,2024-11-18 22:51:29
TXN00028025,ACC003520,MER0045,2024-06-29 00:21:33,18.03,INR,WITHDRAWAL,DECLINED,2024-06-29 00:21:33
TXN00028026,ACC002227,MER0130,2025-05-29 11:10:50,138.91,NGN,TRANSFER,PENDING,2025-05-29 11:10:50
TXN00028027,ACC001840,MER0095,2025-01-02 10:38:00,66.36,NGN,purchase,posted,2025-01-02 10:38:00
TXN00028028,ACC000670,MER0052,2024-08-22 10:19:54,47.14,USD,REFUND,posted,2024-08-22 10:19:54
TXN00028029,ACC001743,MER0083,2024-11-05 15:39:21,9.1,EUR,REFUND,REVERSED,2024-11-05 15:39:21
TXN00028030,ACC003008,MER9999,2024-01-08 16:23:41,50.87,GBP,REFUND,REVERSED,2024-01-08 16:23:41
TXN00028031,ACC001543,MER0004,2025-01-02 15:09:46,416.93,EUR,WITHDRAWAL,REVERSED,2025-01-02 15:09:46
TXN00028032,ACC001634,MER0078,2025-03-17 22:35:11,15.43,INR,PURCHASE,REVERSED,2025-03-17 22:35:11
TXN00028033,ACC003655,MER0133,2024-09-03 15:19:20,39.46,GBP,WITHDRAWAL,posted,2024-09-03 15:19:20
TXN00028034,ACC003042,MER0030,2024-06-23 01:18:10,2.54,CAD,TRANSFER,posted,2024-06-23 01:18:10
TXN00028035,ACC003939,MER0081,2024-01-02 06:02:45,57.25,USD,purchase,DECLINED,2024-01-02 06:02:45
TXN00028036,ACC001058,MER0056,2024-12-22 05:06:58,49.99,usd,PURCHASE,DECLINED,2024-12-22 05:06:58
TXN00028037,ACC003778,MER0084,2024-05-20 04:47:39,4.28,INR,WITHDRAWAL,POSTED,2024-05-20 04:47:39
TXN00028038,ACC000865,MER0013,2024-01-26 21:47:40,319.32,gbp,purchase,PENDING,2024-01-26 21:47:40
TXN00028039,ACC002802,MER0043,2025-05-24 05:42:18,28.99,INR,TRANSFER,REVERSED,2025-05-24 05:42:18
TXN00028040,ACC001451,MER0068,2024-07-16 10:30:51,29.28,EUR,REFUND,REVERSED,2024-07-16 10:30:51
TXN00028041,ACC002223,MER0100,2024-11-24 09:16:59,27.19,NGN,TRANSFER,POSTED,2024-11-24 09:16:59
TXN00028042,ACC000601,MER0024,2024-05-01 15:45:05,22.07,NGN,WITHDRAWAL,DECLINED,2024-05-01 15:45:05
TXN00028043,ACC001196,MER0031,2025-05-28 20:15:12,20.0,USD,DEPOSIT,posted,2025-05-28 20:15:12
TXN00028044,ACC001418,MER0007,2024-12-01 08:56:33,23.82,JPY,TRANSFER,DECLINED,2024-12-01 08:56:33
TXN00028045,ACC000261,MER0007,2024-01-01 15:49:37,15.25,USD,purchase,POSTED,2024-01-01 15:49:37
TXN00028046,ACC000740,MER0082,2024-07-12 13:31:36,41.39,INR,PURCHASE,POSTED,2024-07-12 13:31:36
TXN00028047,ACC000630,MER0013,2024-12-21 11:55:02,228.45,CAD,TRANSFER,PENDING,2024-12-21 11:55:02
TXN00028048,ACC001523,MER0036,2025-04-13 06:19:52,20.2,JPY,WITHDRAWAL,posted,2025-04-13 06:19:52
TXN00028049,ACC000244,MER0015,2024-12-04 04:38:26,23.52,usd,WITHDRAWAL,PENDING,2024-12-04 04:38:26
TXN00028050,ACC000283,MER0056,2025-03-05 01:55:58,37.24,NGN,PURCHASE,POSTED,2025-03-05 01:55:58
TXN00028051,ACC000128,MER0129,2024-05-31 17:31:52,92.21,JPY,WITHDRAWAL,POSTED,2024-05-31 17:31:52
TXN00028052,ACC003694,MER0147,2024-01-08 11:29:09,16.56,CAD,PURCHASE,posted,2024-01-08 11:29:09
TXN00028053,ACC001905,MER0025,2025-06-17 09:02:24,26.3,NGN,purchase,POSTED,2025-06-17 09:02:24
TXN00028054,ACC002873,MER0086,2024-01-03 11:10:26,150.59,JPY,purchase,POSTED,2024-01-03 11:10:26
TXN00028055,ACC002442,MER0129,2025-03-21 07:21:20,21.87,GBP,REFUND,DECLINED,2025-03-21 07:21:20
TXN00028056,ACC001492,MER0140,2024-04-16 03:17:51,5.85,CAD,TRANSFER,PENDING,2024-04-16 03:17:51
TXN00028057,ACC001935,MER0131,2024-06-16 12:12:53,5.66,JPY,REFUND,DECLINED,2024-06-16 12:12:53
TXN00028058,ACC000639,MER0014,2025-02-07 19:53:15,3.27,NGN,DEPOSIT,REVERSED,2025-02-07 19:53:15
TXN00028059,ACC002985,MER0095,2025-02-26 00:48:18,18.18,EUR,PURCHASE,DECLINED,2025-02-26 00:48:18
TXN00028060,ACC002979,MER0130,2025-06-11 01:48:57,5.7,gbp,PURCHASE,POSTED,2025-06-11 01:48:57
TXN00028061,ACC003648,MER0007,2024-04-24 20:14:34,8.51,JPY,DEPOSIT,DECLINED,2024-04-24 20:14:34
TXN00028062,ACC002997,MER0128,2025-04-18 01:04:44,68.95,USD,TRANSFER,DECLINED,2025-04-18 01:04:44
TXN00028063,ACC000402,MER0064,2024-02-17 14:25:44,10.53,gbp,WITHDRAWAL,DECLINED,2024-02-17 14:25:44
TXN00028064,ACC000382,MER0022,2024-11-28 08:49:21,10.05,usd,REFUND,DECLINED,2024-11-28 08:49:21
TXN00028065,ACC003443,MER0007,2025-05-04 21:26:28,29.41,USD,REFUND,POSTED,2025-05-04 21:26:28
TXN00028066,ACC000358,MER0077,2024-03-28 13:59:02,12.02,INR,TRANSFER,POSTED,2024-03-28 13:59:02
TXN00028067,ACC002594,MER0039,2024-03-26 10:52:38,34.95,INR,WITHDRAWAL,PENDING,2024-03-26 10:52:38
TXN00028068,ACC003540,MER0123,2025-02-21 21:38:02,291.29,CAD,REFUND,REVERSED,2025-02-21 21:38:02
TXN00028069,ACC002080,MER0043,2025-01-18 00:05:38,9.76,USD,purchase,DECLINED,2025-01-18 00:05:38
TXN00028070,ACC002311,MER0017,2024-04-02 19:37:56,13.24,NGN,DEPOSIT,posted,2024-04-02 19:37:56
TXN00028071,ACC001322,MER0063,2024-12-22 07:28:42,10.08,usd,PURCHASE,posted,2024-12-22 07:28:42
TXN00028072,ACC001089,MER0041,2024-11-04 18:48:11,49.44,usd,DEPOSIT,DECLINED,2024-11-04 18:48:11
TXN00028073,ACC001857,MER0028,2025-03-05 05:14:14,14.67,usd,DEPOSIT,posted,2025-03-05 05:14:14
TXN00028074,ACC002284,MER0110,2024-12-23 19:52:13,30.37,CAD,REFUND,POSTED,2024-12-23 19:52:13
TXN00028075,ACC001658,MER0116,2025-02-15 17:58:28,40.86,gbp,TRANSFER,PENDING,2025-02-15 17:58:28
TXN00028076,ACC001421,MER0147,2025-05-18 02:30:05,9.64,JPY,TRANSFER,REVERSED,2025-05-18 02:30:05
TXN00028077,ACC001511,MER0126,2024-10-24 16:24:04,105.19,GBP,TRANSFER,posted,2024-10-24 16:24:04
TXN00028078,ACC000158,MER0019,2024-05-11 22:15:14,9.7,GBP,PURCHASE,PENDING,2024-05-11 22:15:14
TXN00028079,ACC002677,MER0122,2025-05-07 00:20:53,40.18,GBP,PURCHASE,POSTED,2025-05-07 00:20:53
TXN00028080,ACC000115,MER0028,2025-06-16 10:05:02,51.13,GBP,TRANSFER,posted,2025-06-16 10:05:02
TXN00028081,ACC000043,MER0070,2024-06-08 20:25:13,27.91,JPY,DEPOSIT,POSTED,2024-06-08 20:25:13
